dataset,subject,protocol,fold_name,seed,alpha,calibration_frac,window_size,per_round_cap,n_components,include_riemann_arms,epoch_seconds,context,kappa,accuracy,n_test,n_arms_surviving,stream_rounds_run,final_regret,error
WAUC,33,within,within_fold0,2,0.5,0.3,50,inf,4,False,4.0,workload,0.23522388059701493,0.6174863387978142,183,92,512,207.0,
WAUC,33,within,within_fold0,2,0.5,0.3,50,4.0,4,False,4.0,workload,0.17976453714217422,0.5901639344262295,183,92,512,192.0,
WAUC,33,within,within_fold0,2,0.5,0.3,50,3.0,4,False,4.0,workload,0.34447761194029847,0.6721311475409836,183,92,0,0.0,
WAUC,33,within,within_fold0,2,0.5,0.3,50,2.0,4,False,4.0,workload,0.34447761194029847,0.6721311475409836,183,92,0,0.0,
WAUC,33,within,within_fold0,3,0.5,0.3,50,inf,4,False,4.0,workload,0.1808415398388541,0.5901639344262295,183,72,512,183.0,
WAUC,33,within,within_fold0,3,0.5,0.3,50,4.0,4,False,4.0,workload,0.35621012461987955,0.6775956284153005,183,72,512,197.0,
WAUC,33,within,within_fold0,3,0.5,0.3,50,3.0,4,False,4.0,workload,0.35621012461987955,0.6775956284153005,183,72,0,0.0,
WAUC,33,within,within_fold0,3,0.5,0.3,50,2.0,4,False,4.0,workload,0.35621012461987955,0.6775956284153005,183,72,0,0.0,
WAUC,33,within,within_fold0,42,0.5,0.3,50,inf,4,False,4.0,workload,0.3662526868879866,0.6830601092896175,183,96,512,190.0,
WAUC,33,within,within_fold0,42,0.5,0.3,50,4.0,4,False,4.0,workload,0.12513445679454993,0.5628415300546448,183,96,512,190.0,
WAUC,33,within,within_fold0,42,0.5,0.3,50,3.0,4,False,4.0,workload,0.24529316837009152,0.6229508196721312,183,96,0,0.0,
WAUC,33,within,within_fold0,42,0.5,0.3,50,2.0,4,False,4.0,workload,0.24529316837009152,0.6229508196721312,183,96,0,0.0,
WAUC,34,within,within_fold0,0,0.5,0.3,50,inf,4,False,4.0,workload,0.3224650662844859,0.6612021857923497,183,96,512,215.0,
WAUC,34,within,within_fold0,0,0.5,0.3,50,4.0,4,False,4.0,workload,0.21299725241906586,0.6065573770491803,183,96,512,192.0,
WAUC,34,within,within_fold0,0,0.5,0.3,50,3.0,4,False,4.0,workload,0.32230318958308446,0.6612021857923497,183,96,0,0.0,
WAUC,34,within,within_fold0,0,0.5,0.3,50,2.0,4,False,4.0,workload,0.32230318958308446,0.6612021857923497,183,96,0,0.0,
WAUC,34,within,within_fold0,1,0.5,0.3,50,inf,4,False,4.0,workload,0.3984220907297831,0.6994535519125683,183,100,512,200.0,
WAUC,34,within,within_fold0,1,0.5,0.3,50,4.0,4,False,4.0,workload,0.3984220907297831,0.6994535519125683,183,100,512,200.0,
WAUC,34,within,within_fold0,1,0.5,0.3,50,3.0,4,False,4.0,workload,0.24538337417080025,0.6229508196721312,183,100,0,0.0,
WAUC,34,within,within_fold0,1,0.5,0.3,50,2.0,4,False,4.0,workload,0.24538337417080025,0.6229508196721312,183,100,0,0.0,
WAUC,34,within,within_fold0,2,0.5,0.3,50,inf,4,False,4.0,workload,0.3554414661811236,0.6775956284153005,183,76,512,219.0,
WAUC,34,within,within_fold0,2,0.5,0.3,50,4.0,4,False,4.0,workload,0.3554414661811236,0.6775956284153005,183,76,512,207.0,
WAUC,34,within,within_fold0,2,0.5,0.3,50,3.0,4,False,4.0,workload,0.22378875679550747,0.6120218579234973,183,76,0,0.0,
WAUC,34,within,within_fold0,2,0.5,0.3,50,2.0,4,False,4.0,workload,0.22378875679550747,0.6120218579234973,183,76,0,0.0,
WAUC,34,within,within_fold0,3,0.5,0.3,50,inf,4,False,4.0,workload,0.2019236513531274,0.6010928961748634,183,84,495,165.0,
WAUC,34,within,within_fold0,3,0.5,0.3,50,4.0,4,False,4.0,workload,0.2676939616556172,0.6338797814207651,183,84,512,178.0,
WAUC,34,within,within_fold0,3,0.5,0.3,50,3.0,4,False,4.0,workload,0.2019236513531274,0.6010928961748634,183,84,0,0.0,
WAUC,34,within,within_fold0,3,0.5,0.3,50,2.0,4,False,4.0,workload,0.2019236513531274,0.6010928961748634,183,84,0,0.0,
WAUC,34,within,within_fold0,42,0.5,0.3,50,inf,4,False,4.0,workload,0.3880329630956647,0.6939890710382514,183,94,512,215.0,
WAUC,34,within,within_fold0,42,0.5,0.3,50,4.0,4,False,4.0,workload,0.24547355841051688,0.6229508196721312,183,94,512,215.0,
WAUC,34,within,within_fold0,42,0.5,0.3,50,3.0,4,False,4.0,workload,0.39899683525407537,0.6994535519125683,183,94,0,0.0,
WAUC,34,within,within_fold0,42,0.5,0.3,50,2.0,4,False,4.0,workload,0.39899683525407537,0.6994535519125683,183,94,0,0.0,
WAUC,35,within,within_fold0,0,0.5,0.3,50,inf,4,False,4.0,workload,0.44555173038593954,0.738562091503268,153,72,426,142.0,
WAUC,35,within,within_fold0,0,0.5,0.3,50,4.0,4,False,4.0,workload,0.42496285289747393,0.7189542483660131,153,72,426,152.0,
WAUC,35,within,within_fold0,0,0.5,0.3,50,3.0,4,False,4.0,workload,0.4547398431931575,0.738562091503268,153,72,0,0.0,
WAUC,35,within,within_fold0,0,0.5,0.3,50,2.0,4,False,4.0,workload,0.4547398431931575,0.738562091503268,153,72,0,0.0,
WAUC,35,within,within_fold0,1,0.5,0.3,50,inf,4,False,4.0,workload,0.299149294194634,0.6797385620915033,153,92,320,111.0,
WAUC,35,within,within_fold0,1,0.5,0.3,50,4.0,4,False,4.0,workload,0.1096755104053655,0.6143790849673203,153,92,426,166.0,
WAUC,35,within,within_fold0,1,0.5,0.3,50,3.0,4,False,4.0,workload,0.299149294194634,0.6797385620915033,153,92,0,0.0,
WAUC,35,within,within_fold0,1,0.5,0.3,50,2.0,4,False,4.0,workload,0.299149294194634,0.6797385620915033,153,92,0,0.0,
WAUC,35,within,within_fold0,2,0.5,0.3,50,inf,4,False,4.0,workload,0.2578503957110032,0.6274509803921569,153,94,426,131.0,
WAUC,35,within,within_fold0,2,0.5,0.3,50,4.0,4,False,4.0,workload,0.3447251114413076,0.6797385620915033,153,94,426,156.0,
WAUC,35,within,within_fold0,2,0.5,0.3,50,3.0,4,False,4.0,workload,0.3574668234503612,0.673202614379085,153,94,0,0.0,
WAUC,35,within,within_fold0,2,0.5,0.3,50,2.0,4,False,4.0,workload,0.3574668234503612,0.673202614379085,153,94,0,0.0,
WAUC,35,within,within_fold0,3,0.5,0.3,50,inf,4,False,4.0,workload,0.2910874897792314,0.6666666666666666,153,98,426,129.0,
WAUC,35,within,within_fold0,3,0.5,0.3,50,4.0,4,False,4.0,workload,0.3912638618471176,0.6928104575163399,153,98,426,148.0,
WAUC,35,within,within_fold0,3,0.5,0.3,50,3.0,4,False,4.0,workload,0.3912638618471176,0.6928104575163399,153,98,0,0.0,
WAUC,35,within,within_fold0,3,0.5,0.3,50,2.0,4,False,4.0,workload,0.3912638618471176,0.6928104575163399,153,98,0,0.0,
WAUC,35,within,within_fold0,42,0.5,0.3,50,inf,4,False,4.0,workload,0.32039397450753193,0.6993464052287581,153,92,426,143.0,
WAUC,35,within,within_fold0,42,0.5,0.3,50,4.0,4,False,4.0,workload,0.24630541871921185,0.6535947712418301,153,92,426,145.0,
WAUC,35,within,within_fold0,42,0.5,0.3,50,3.0,4,False,4.0,workload,0.47685056833934014,0.7581699346405228,153,92,0,0.0,
WAUC,35,within,within_fold0,42,0.5,0.3,50,2.0,4,False,4.0,workload,0.47685056833934014,0.7581699346405228,153,92,0,0.0,
WAUC,36,within,within_fold0,0,0.5,0.3,50,inf,4,False,4.0,workload,-0.04347826086956519,0.4782608695652174,184,52,513,239.0,
WAUC,36,within,within_fold0,0,0.5,0.3,50,4.0,4,False,4.0,workload,0.2065217391304348,0.6032608695652174,184,52,513,221.0,
WAUC,36,within,within_fold0,0,0.5,0.3,50,3.0,4,False,4.0,workload,0.03260869565217395,0.5163043478260869,184,52,0,0.0,
WAUC,36,within,within_fold0,0,0.5,0.3,50,2.0,4,False,4.0,workload,0.03260869565217395,0.5163043478260869,184,52,0,0.0,
WAUC,36,within,within_fold0,1,0.5,0.3,50,inf,4,False,4.0,workload,0.07608695652173914,0.5380434782608695,184,86,513,226.0,
WAUC,36,within,within_fold0,1,0.5,0.3,50,4.0,4,False,4.0,workload,0.1630434782608695,0.5815217391304348,184,86,513,220.0,
WAUC,36,within,within_fold0,1,0.5,0.3,50,3.0,4,False,4.0,workload,0.10869565217391308,0.5543478260869565,184,86,0,0.0,
WAUC,36,within,within_fold0,1,0.5,0.3,50,2.0,4,False,4.0,workload,0.10869565217391308,0.5543478260869565,184,86,0,0.0,
WAUC,36,within,within_fold0,2,0.5,0.3,50,inf,4,False,4.0,workload,0.21739130434782605,0.6086956521739131,184,84,513,242.0,
WAUC,36,within,within_fold0,2,0.5,0.3,50,4.0,4,False,4.0,workload,0.18478260869565222,0.592391304347826,184,84,513,218.0,
WAUC,36,within,within_fold0,2,0.5,0.3,50,3.0,4,False,4.0,workload,0.2934782608695652,0.6467391304347826,184,84,0,0.0,
WAUC,36,within,within_fold0,2,0.5,0.3,50,2.0,4,False,4.0,workload,0.2934782608695652,0.6467391304347826,184,84,0,0.0,
WAUC,36,within,within_fold0,3,0.5,0.3,50,inf,4,False,4.0,workload,0.23913043478260865,0.6195652173913043,184,86,513,206.0,
WAUC,36,within,within_fold0,3,0.5,0.3,50,4.0,4,False,4.0,workload,0.2282608695652174,0.6141304347826086,184,86,513,221.0,
WAUC,36,within,within_fold0,3,0.5,0.3,50,3.0,4,False,4.0,workload,0.09782608695652173,0.5489130434782609,184,86,0,0.0,
WAUC,36,within,within_fold0,3,0.5,0.3,50,2.0,4,False,4.0,workload,0.09782608695652173,0.5489130434782609,184,86,0,0.0,
WAUC,36,within,within_fold0,42,0.5,0.3,50,inf,4,False,4.0,workload,0.07608695652173914,0.5380434782608695,184,78,513,219.0,
WAUC,36,within,within_fold0,42,0.5,0.3,50,4.0,4,False,4.0,workload,0.2065217391304348,0.6032608695652174,184,78,513,216.0,
WAUC,36,within,within_fold0,42,0.5,0.3,50,3.0,4,False,4.0,workload,-0.04347826086956519,0.4782608695652174,184,78,0,0.0,
WAUC,36,within,within_fold0,42,0.5,0.3,50,2.0,4,False,4.0,workload,-0.04347826086956519,0.4782608695652174,184,78,0,0.0,
WAUC,37,within,within_fold0,0,0.5,0.3,50,inf,4,False,4.0,workload,0.5517653384312086,0.7759562841530054,183,100,512,134.0,
WAUC,37,within,within_fold0,0,0.5,0.3,50,4.0,4,False,4.0,workload,0.5191113234591496,0.7595628415300546,183,100,512,141.0,
WAUC,37,within,within_fold0,0,0.5,0.3,50,3.0,4,False,4.0,workload,0.5405308464849354,0.7704918032786885,183,100,0,0.0,
WAUC,37,within,within_fold0,0,0.5,0.3,50,2.0,4,False,4.0,workload,0.5405308464849354,0.7704918032786885,183,100,0,0.0,
WAUC,37,within,within_fold0,1,0.5,0.3,50,inf,4,False,4.0,workload,0.5404759057754395,0.7704918032786885,183,100,512,125.0,
WAUC,37,within,within_fold0,1,0.5,0.3,50,4.0,4,False,4.0,workload,0.5080351275464484,0.7540983606557377,183,100,512,132.0,
WAUC,37,within,within_fold0,1,0.5,0.3,50,3.0,4,False,4.0,workload,0.5735794945330704,0.7868852459016393,183,100,0,0.0,
WAUC,37,within,within_fold0,1,0.5,0.3,50,2.0,4,False,4.0,workload,0.5735794945330704,0.7868852459016393,183,100,0,0.0,
WAUC,37,within,within_fold0,2,0.5,0.3,50,inf,4,False,4.0,workload,0.49647086972125853,0.7486338797814208,183,100,512,125.0,
WAUC,37,within,within_fold0,2,0.5,0.3,50,4.0,4,False,4.0,workload,0.5514437735397859,0.7759562841530054,183,100,512,129.0,
WAUC,37,within,within_fold0,2,0.5,0.3,50,3.0,4,False,4.0,workload,0.5514973997250284,0.7759562841530054,183,100,0,0.0,
WAUC,37,within,within_fold0,2,0.5,0.3,50,2.0,4,False,4.0,workload,0.5514973997250284,0.7759562841530054,183,100,0,0.0,
WAUC,37,within,within_fold0,3,0.5,0.3,50,inf,4,False,4.0,workload,0.5410247223217485,0.7704918032786885,183,100,512,121.0,
WAUC,37,within,within_fold0,3,0.5,0.3,50,4.0,4,False,4.0,workload,0.5410247223217485,0.7704918032786885,183,100,512,121.0,
WAUC,37,within,within_fold0,3,0.5,0.3,50,3.0,4,False,4.0,workload,0.3987814348007884,0.6994535519125683,183,100,0,0.0,
WAUC,37,within,within_fold0,3,0.5,0.3,50,2.0,4,False,4.0,workload,0.3987814348007884,0.6994535519125683,183,100,0,0.0,
WAUC,37,within,within_fold0,42,0.5,0.3,50,inf,4,False,4.0,workload,0.3982782327972738,0.6994535519125683,183,100,512,136.0,
WAUC,37,within,within_fold0,42,0.5,0.3,50,4.0,4,False,4.0,workload,0.4864154773989371,0.7431693989071039,183,100,512,136.0,
WAUC,37,within,within_fold0,42,0.5,0.3,50,3.0,4,False,4.0,workload,0.4423065431729908,0.7213114754098361,183,100,0,0.0,
WAUC,37,within,within_fold0,42,0.5,0.3,50,2.0,4,False,4.0,workload,0.4423065431729908,0.7213114754098361,183,100,0,0.0,
WAUC,38,within,within_fold0,0,0.5,0.3,50,inf,4,False,4.0,workload,0.20240014329213674,0.6010928961748634,183,82,512,212.0,
WAUC,38,within,within_fold0,0,0.5,0.3,50,4.0,4,False,4.0,workload,-0.016484500985486594,0.4918032786885246,183,82,512,218.0,
WAUC,38,within,within_fold0,0,0.5,0.3,50,3.0,4,False,4.0,workload,0.27901146131805155,0.639344262295082,183,82,0,0.0,
WAUC,38,within,within_fold0,0,0.5,0.3,50,2.0,4,False,4.0,workload,0.27901146131805155,0.639344262295082,183,82,0,0.0,
WAUC,38,within,within_fold0,1,0.5,0.3,50,inf,4,False,4.0,workload,0.30219256434699715,0.6502732240437158,183,56,512,200.0,
WAUC,38,within,within_fold0,1,0.5,0.3,50,4.0,4,False,4.0,workload,0.21449862883033266,0.6065573770491803,183,56,512,208.0,
WAUC,38,within,within_fold0,1,0.5,0.3,50,3.0,4,False,4.0,workload,0.30219256434699715,0.6502732240437158,183,56,0,0.0,
WAUC,38,within,within_fold0,1,0.5,0.3,50,2.0,4,False,4.0,workload,0.30219256434699715,0.6502732240437158,183,56,0,0.0,
WAUC,38,within,within_fold0,2,0.5,0.3,50,inf,4,False,4.0,workload,0.08183012782224353,0.5409836065573771,183,70,512,188.0,
WAUC,38,within,within_fold0,2,0.5,0.3,50,4.0,4,False,4.0,workload,0.23531518624641834,0.6174863387978142,183,70,512,204.0,
WAUC,38,within,within_fold0,2,0.5,0.3,50,3.0,4,False,4.0,workload,0.23531518624641834,0.6174863387978142,183,70,0,0.0,
WAUC,38,within,within_fold0,2,0.5,0.3,50,2.0,4,False,4.0,workload,0.23531518624641834,0.6174863387978142,183,70,0,0.0,
WAUC,38,within,within_fold0,3,0.5,0.3,50,inf,4,False,4.0,workload,0.18191571794718964,0.5901639344262295,183,58,512,192.0,
WAUC,38,within,within_fold0,3,0.5,0.3,50,4.0,4,False,4.0,workload,0.1159420289855072,0.5573770491803278,183,58,512,194.0,
WAUC,38,within,within_fold0,3,0.5,0.3,50,3.0,4,False,4.0,workload,0.20306627691940582,0.6010928961748634,183,58,0,0.0,
WAUC,38,within,within_fold0,3,0.5,0.3,50,2.0,4,False,4.0,workload,0.20306627691940582,0.6010928961748634,183,58,0,0.0,
WAUC,38,within,within_fold0,42,0.5,0.3,50,inf,4,False,4.0,workload,0.11382794284689424,0.5573770491803278,183,36,498,216.0,
WAUC,38,within,within_fold0,42,0.5,0.3,50,4.0,4,False,4.0,workload,0.2568971694733071,0.6284153005464481,183,36,512,215.0,
WAUC,38,within,within_fold0,42,0.5,0.3,50,3.0,4,False,4.0,workload,0.11382794284689424,0.5573770491803278,183,36,0,0.0,
WAUC,38,within,within_fold0,42,0.5,0.3,50,2.0,4,False,4.0,workload,0.11382794284689424,0.5573770491803278,183,36,0,0.0,
WAUC,39,within,within_fold0,0,0.5,0.3,50,inf,4,False,4.0,workload,,,0,0,0,0.0,"y should be a 1d array with more than two classes, but got 1 class from ['high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high']"
WAUC,39,within,within_fold0,0,0.5,0.3,50,4.0,4,False,4.0,workload,,,0,0,0,0.0,"y should be a 1d array with more than two classes, but got 1 class from ['high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high']"
WAUC,39,within,within_fold0,0,0.5,0.3,50,3.0,4,False,4.0,workload,,,0,0,0,0.0,"y should be a 1d array with more than two classes, but got 1 class from ['high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high']"
WAUC,39,within,within_fold0,0,0.5,0.3,50,2.0,4,False,4.0,workload,,,0,0,0,0.0,"y should be a 1d array with more than two classes, but got 1 class from ['high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high']"
WAUC,39,within,within_fold0,1,0.5,0.3,50,inf,4,False,4.0,workload,,,0,0,0,0.0,"y should be a 1d array with more than two classes, but got 1 class from ['high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high']"
WAUC,39,within,within_fold0,1,0.5,0.3,50,4.0,4,False,4.0,workload,,,0,0,0,0.0,"y should be a 1d array with more than two classes, but got 1 class from ['high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high']"
WAUC,39,within,within_fold0,1,0.5,0.3,50,3.0,4,False,4.0,workload,,,0,0,0,0.0,"y should be a 1d array with more than two classes, but got 1 class from ['high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high']"
WAUC,39,within,within_fold0,1,0.5,0.3,50,2.0,4,False,4.0,workload,,,0,0,0,0.0,"y should be a 1d array with more than two classes, but got 1 class from ['high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high']"
WAUC,39,within,within_fold0,2,0.5,0.3,50,inf,4,False,4.0,workload,,,0,0,0,0.0,"y should be a 1d array with more than two classes, but got 1 class from ['high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high']"
WAUC,39,within,within_fold0,2,0.5,0.3,50,4.0,4,False,4.0,workload,,,0,0,0,0.0,"y should be a 1d array with more than two classes, but got 1 class from ['high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high']"
WAUC,39,within,within_fold0,2,0.5,0.3,50,3.0,4,False,4.0,workload,,,0,0,0,0.0,"y should be a 1d array with more than two classes, but got 1 class from ['high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high']"
WAUC,39,within,within_fold0,2,0.5,0.3,50,2.0,4,False,4.0,workload,,,0,0,0,0.0,"y should be a 1d array with more than two classes, but got 1 class from ['high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high']"
WAUC,39,within,within_fold0,3,0.5,0.3,50,inf,4,False,4.0,workload,,,0,0,0,0.0,"y should be a 1d array with more than two classes, but got 1 class from ['high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high']"
WAUC,39,within,within_fold0,3,0.5,0.3,50,4.0,4,False,4.0,workload,,,0,0,0,0.0,"y should be a 1d array with more than two classes, but got 1 class from ['high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high']"
WAUC,39,within,within_fold0,3,0.5,0.3,50,3.0,4,False,4.0,workload,,,0,0,0,0.0,"y should be a 1d array with more than two classes, but got 1 class from ['high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high']"
WAUC,39,within,within_fold0,3,0.5,0.3,50,2.0,4,False,4.0,workload,,,0,0,0,0.0,"y should be a 1d array with more than two classes, but got 1 class from ['high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high']"
WAUC,39,within,within_fold0,42,0.5,0.3,50,inf,4,False,4.0,workload,,,0,0,0,0.0,"y should be a 1d array with more than two classes, but got 1 class from ['high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high']"
WAUC,39,within,within_fold0,42,0.5,0.3,50,4.0,4,False,4.0,workload,,,0,0,0,0.0,"y should be a 1d array with more than two classes, but got 1 class from ['high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high']"
WAUC,39,within,within_fold0,42,0.5,0.3,50,3.0,4,False,4.0,workload,,,0,0,0,0.0,"y should be a 1d array with more than two classes, but got 1 class from ['high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high']"
WAUC,39,within,within_fold0,42,0.5,0.3,50,2.0,4,False,4.0,workload,,,0,0,0,0.0,"y should be a 1d array with more than two classes, but got 1 class from ['high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high']"
WAUC,40,within,within_fold0,0,0.5,0.3,50,inf,4,False,4.0,workload,0.15555555555555556,0.5777777777777777,180,98,502,197.0,
WAUC,40,within,within_fold0,0,0.5,0.3,50,4.0,4,False,4.0,workload,0.15555555555555556,0.5777777777777777,180,98,502,218.0,
WAUC,40,within,within_fold0,0,0.5,0.3,50,3.0,4,False,4.0,workload,0.30000000000000004,0.65,180,98,0,0.0,
WAUC,40,within,within_fold0,0,0.5,0.3,50,2.0,4,False,4.0,workload,0.30000000000000004,0.65,180,98,0,0.0,
WAUC,40,within,within_fold0,1,0.5,0.3,50,inf,4,False,4.0,workload,0.0888888888888889,0.5444444444444444,180,96,502,205.0,
WAUC,40,within,within_fold0,1,0.5,0.3,50,4.0,4,False,4.0,workload,0.0888888888888889,0.5444444444444444,180,96,502,218.0,
WAUC,40,within,within_fold0,1,0.5,0.3,50,3.0,4,False,4.0,workload,0.1444444444444445,0.5722222222222222,180,96,0,0.0,
WAUC,40,within,within_fold0,1,0.5,0.3,50,2.0,4,False,4.0,workload,0.1444444444444445,0.5722222222222222,180,96,0,0.0,
WAUC,40,within,within_fold0,2,0.5,0.3,50,inf,4,False,4.0,workload,0.11111111111111116,0.5555555555555556,180,96,502,201.0,
WAUC,40,within,within_fold0,2,0.5,0.3,50,4.0,4,False,4.0,workload,0.11111111111111116,0.5555555555555556,180,96,502,189.0,
WAUC,40,within,within_fold0,2,0.5,0.3,50,3.0,4,False,4.0,workload,0.4,0.7,180,96,0,0.0,
WAUC,40,within,within_fold0,2,0.5,0.3,50,2.0,4,False,4.0,workload,0.4,0.7,180,96,0,0.0,
WAUC,40,within,within_fold0,3,0.5,0.3,50,inf,4,False,4.0,workload,0.24444444444444446,0.6222222222222222,180,94,502,197.0,
WAUC,40,within,within_fold0,3,0.5,0.3,50,4.0,4,False,4.0,workload,0.24444444444444446,0.6222222222222222,180,94,502,211.0,
WAUC,40,within,within_fold0,3,0.5,0.3,50,3.0,4,False,4.0,workload,0.24444444444444446,0.6222222222222222,180,94,0,0.0,
WAUC,40,within,within_fold0,3,0.5,0.3,50,2.0,4,False,4.0,workload,0.24444444444444446,0.6222222222222222,180,94,0,0.0,
WAUC,40,within,within_fold0,42,0.5,0.3,50,inf,4,False,4.0,workload,0.23333333333333328,0.6166666666666667,180,98,502,209.0,
WAUC,40,within,within_fold0,42,0.5,0.3,50,4.0,4,False,4.0,workload,0.24444444444444446,0.6222222222222222,180,98,502,200.0,
WAUC,40,within,within_fold0,42,0.5,0.3,50,3.0,4,False,4.0,workload,0.25555555555555554,0.6277777777777778,180,98,0,0.0,
WAUC,40,within,within_fold0,42,0.5,0.3,50,2.0,4,False,4.0,workload,0.25555555555555554,0.6277777777777778,180,98,0,0.0,
WAUC,41,within,within_fold0,0,0.5,0.3,50,inf,4,False,4.0,workload,0.6086956521739131,0.8043478260869565,184,100,515,123.0,
WAUC,41,within,within_fold0,0,0.5,0.3,50,4.0,4,False,4.0,workload,0.5543478260869565,0.7771739130434783,184,100,515,107.0,
WAUC,41,within,within_fold0,0,0.5,0.3,50,3.0,4,False,4.0,workload,0.48913043478260865,0.7445652173913043,184,100,0,0.0,
WAUC,41,within,within_fold0,0,0.5,0.3,50,2.0,4,False,4.0,workload,0.48913043478260865,0.7445652173913043,184,100,0,0.0,
WAUC,41,within,within_fold0,1,0.5,0.3,50,inf,4,False,4.0,workload,0.6739130434782609,0.8369565217391305,184,100,515,118.0,
WAUC,41,within,within_fold0,1,0.5,0.3,50,4.0,4,False,4.0,workload,0.5760869565217391,0.7880434782608695,184,100,515,124.0,
WAUC,41,within,within_fold0,1,0.5,0.3,50,3.0,4,False,4.0,workload,0.5978260869565217,0.7989130434782609,184,100,0,0.0,
WAUC,41,within,within_fold0,1,0.5,0.3,50,2.0,4,False,4.0,workload,0.5978260869565217,0.7989130434782609,184,100,0,0.0,
WAUC,41,within,within_fold0,2,0.5,0.3,50,inf,4,False,4.0,workload,0.5217391304347826,0.7608695652173914,184,100,515,110.0,
WAUC,41,within,within_fold0,2,0.5,0.3,50,4.0,4,False,4.0,workload,0.5869565217391304,0.7934782608695652,184,100,515,109.0,
WAUC,41,within,within_fold0,2,0.5,0.3,50,3.0,4,False,4.0,workload,0.6304347826086957,0.8152173913043478,184,100,0,0.0,
WAUC,41,within,within_fold0,2,0.5,0.3,50,2.0,4,False,4.0,workload,0.6304347826086957,0.8152173913043478,184,100,0,0.0,
WAUC,41,within,within_fold0,3,0.5,0.3,50,inf,4,False,4.0,workload,0.42391304347826086,0.7119565217391305,184,100,515,117.0,
WAUC,41,within,within_fold0,3,0.5,0.3,50,4.0,4,False,4.0,workload,0.46739130434782605,0.7336956521739131,184,100,515,125.0,
WAUC,41,within,within_fold0,3,0.5,0.3,50,3.0,4,False,4.0,workload,0.6413043478260869,0.8206521739130435,184,100,0,0.0,
WAUC,41,within,within_fold0,3,0.5,0.3,50,2.0,4,False,4.0,workload,0.6413043478260869,0.8206521739130435,184,100,0,0.0,
WAUC,41,within,within_fold0,42,0.5,0.3,50,inf,4,False,4.0,workload,0.6413043478260869,0.8206521739130435,184,100,515,111.0,
