dataset,subject,protocol,fold_name,seed,alpha,calibration_frac,window_size,per_round_cap,n_components,include_riemann_arms,epoch_seconds,context,kappa,accuracy,n_test,n_arms_surviving,stream_rounds_run,final_regret,error
WAUC,14,within,within_fold0,0,0.5,0.5,50,inf,4,False,4.0,workload,0.7227015035740695,0.8611111111111112,180,100,359,52.0,
WAUC,14,within,within_fold0,1,0.5,0.2,50,inf,4,False,4.0,workload,0.6419691695673795,0.8222222222222222,180,100,575,123.0,
WAUC,14,within,within_fold0,1,0.5,0.3,50,inf,4,False,4.0,workload,0.6656760772659733,0.8333333333333334,180,100,503,90.0,
WAUC,14,within,within_fold0,1,0.5,0.5,50,inf,4,False,4.0,workload,0.5869511287521707,0.7944444444444444,180,100,359,58.0,
WAUC,14,within,within_fold0,2,0.5,0.2,50,inf,4,False,4.0,workload,0.6776981970857001,0.8388888888888889,180,100,506,90.0,
WAUC,14,within,within_fold0,2,0.5,0.3,50,inf,4,False,4.0,workload,0.5456784043339079,0.7722222222222223,180,100,503,90.0,
WAUC,14,within,within_fold0,2,0.5,0.5,50,inf,4,False,4.0,workload,0.6661721068249258,0.8333333333333334,180,100,359,53.0,
WAUC,14,within,within_fold0,3,0.5,0.2,50,inf,4,False,4.0,workload,0.722290792396939,0.8611111111111112,180,100,575,97.0,
WAUC,14,within,within_fold0,3,0.5,0.3,50,inf,4,False,4.0,workload,0.6005917159763314,0.8,180,100,503,103.0,
WAUC,14,within,within_fold0,3,0.5,0.5,50,inf,4,False,4.0,workload,0.48863636363636365,0.7444444444444445,180,100,359,68.0,
WAUC,14,within,within_fold0,42,0.5,0.2,50,inf,4,False,4.0,workload,0.6896551724137931,0.8444444444444444,180,100,575,102.0,
WAUC,14,within,within_fold0,42,0.5,0.3,50,inf,4,False,4.0,workload,0.7890451517394522,0.8944444444444445,180,100,503,91.0,
WAUC,14,within,within_fold0,42,0.5,0.5,50,inf,4,False,4.0,workload,0.7559171597633136,0.8777777777777778,180,100,359,70.0,
WAUC,15,within,within_fold0,0,0.5,0.2,50,inf,4,False,4.0,workload,0.31207112596216957,0.6557377049180327,183,100,583,191.0,
WAUC,15,within,within_fold0,0,0.5,0.3,50,inf,4,False,4.0,workload,0.48629277907185087,0.7431693989071039,183,100,406,106.0,
WAUC,15,within,within_fold0,0,0.5,0.5,50,inf,4,False,4.0,workload,0.5414081145584726,0.7704918032786885,183,100,274,93.0,
WAUC,15,within,within_fold0,1,0.5,0.2,50,inf,4,False,4.0,workload,0.3759497457373616,0.6885245901639344,183,38,583,187.0,
WAUC,15,within,within_fold0,1,0.5,0.3,50,inf,4,False,4.0,workload,0.5074466176206711,0.7540983606557377,183,78,510,133.0,
WAUC,15,within,within_fold0,1,0.5,0.5,50,inf,4,False,4.0,workload,0.562200956937799,0.7814207650273224,183,100,365,79.0,
WAUC,15,within,within_fold0,2,0.5,0.2,50,inf,4,False,4.0,workload,0.3984939939042611,0.6994535519125683,183,100,583,147.0,
WAUC,15,within,within_fold0,2,0.5,0.3,50,inf,4,False,4.0,workload,0.35389862964514396,0.6775956284153005,183,100,472,128.0,
WAUC,15,within,within_fold0,2,0.5,0.5,50,inf,4,False,4.0,workload,0.4529475068755231,0.726775956284153,183,100,365,98.0,
WAUC,15,within,within_fold0,3,0.5,0.2,50,inf,4,False,4.0,workload,0.4090419806243273,0.7049180327868853,183,100,583,156.0,
WAUC,15,within,within_fold0,3,0.5,0.3,50,inf,4,False,4.0,workload,0.5297316679615132,0.7650273224043715,183,100,510,149.0,
WAUC,15,within,within_fold0,3,0.5,0.5,50,inf,4,False,4.0,workload,0.5954955493159687,0.7978142076502732,183,100,365,85.0,
WAUC,15,within,within_fold0,42,0.5,0.2,50,inf,4,False,4.0,workload,0.4199509598708211,0.7103825136612022,183,86,583,138.0,
WAUC,15,within,within_fold0,42,0.5,0.3,50,inf,4,False,4.0,workload,0.3436154949784792,0.6721311475409836,183,86,510,140.0,
WAUC,15,within,within_fold0,42,0.5,0.5,50,inf,4,False,4.0,workload,0.45307830245068736,0.726775956284153,183,100,365,96.0,
WAUC,16,within,within_fold0,0,0.5,0.2,50,inf,4,False,4.0,workload,0.956989247311828,0.9838709677419355,124,100,394,30.0,
WAUC,16,within,within_fold0,0,0.5,0.3,50,inf,4,False,4.0,workload,1.0,1.0,124,96,292,20.0,
WAUC,16,within,within_fold0,0,0.5,0.5,50,inf,4,False,4.0,workload,0.8888888888888888,0.9596774193548387,124,100,246,18.0,
WAUC,16,within,within_fold0,1,0.5,0.2,50,inf,4,False,4.0,workload,0.9578947368421052,0.9838709677419355,124,100,394,25.0,
WAUC,16,within,within_fold0,1,0.5,0.3,50,inf,4,False,4.0,workload,0.9139784946236559,0.967741935483871,124,100,344,19.0,
WAUC,16,within,within_fold0,1,0.5,0.5,50,inf,4,False,4.0,workload,0.5949367088607596,0.8709677419354839,124,100,246,18.0,
WAUC,16,within,within_fold0,2,0.5,0.2,50,inf,4,False,4.0,workload,0.956989247311828,0.9838709677419355,124,100,394,26.0,
WAUC,16,within,within_fold0,2,0.5,0.3,50,inf,4,False,4.0,workload,0.6851851851851851,0.8629032258064516,124,100,344,27.0,
WAUC,16,within,within_fold0,2,0.5,0.5,50,inf,4,False,4.0,workload,0.5,0.8145161290322581,124,100,246,17.0,
WAUC,16,within,within_fold0,3,0.5,0.2,50,inf,4,False,4.0,workload,1.0,1.0,124,92,346,24.0,
WAUC,16,within,within_fold0,3,0.5,0.3,50,inf,4,False,4.0,workload,0.9175257731958762,0.967741935483871,124,100,344,19.0,
WAUC,16,within,within_fold0,3,0.5,0.5,50,inf,4,False,4.0,workload,1.0,1.0,124,100,235,12.0,
WAUC,16,within,within_fold0,42,0.5,0.2,50,inf,4,False,4.0,workload,0.9347826086956522,0.9758064516129032,124,100,394,29.0,
WAUC,16,within,within_fold0,42,0.5,0.3,50,inf,4,False,4.0,workload,0.9560439560439561,0.9838709677419355,124,100,344,18.0,
WAUC,16,within,within_fold0,42,0.5,0.5,50,inf,4,False,4.0,workload,1.0,1.0,124,94,242,12.0,
WAUC,17,within,within_fold0,0,0.5,0.2,50,inf,4,False,4.0,workload,0.5107913669064748,0.7638888888888888,144,100,460,125.0,
WAUC,17,within,within_fold0,0,0.5,0.3,50,inf,4,False,4.0,workload,0.3381294964028777,0.6805555555555556,144,100,403,106.0,
WAUC,17,within,within_fold0,0,0.5,0.5,50,inf,4,False,4.0,workload,0.563551036370747,0.7847222222222222,144,100,287,68.0,
WAUC,17,within,within_fold0,1,0.5,0.2,50,inf,4,False,4.0,workload,0.55895865237366,0.7777777777777778,144,100,460,127.0,
WAUC,17,within,within_fold0,1,0.5,0.3,50,inf,4,False,4.0,workload,0.6518936341659951,0.8333333333333334,144,100,403,107.0,
WAUC,17,within,within_fold0,1,0.5,0.5,50,inf,4,False,4.0,workload,0.49216300940438873,0.75,144,100,287,67.0,
WAUC,17,within,within_fold0,2,0.5,0.2,50,inf,4,False,4.0,workload,0.5107913669064748,0.7638888888888888,144,90,460,115.0,
WAUC,17,within,within_fold0,2,0.5,0.3,50,inf,4,False,4.0,workload,0.5618374558303887,0.7847222222222222,144,98,403,114.0,
WAUC,17,within,within_fold0,2,0.5,0.5,50,inf,4,False,4.0,workload,0.46184107002360353,0.7361111111111112,144,94,287,74.0,
WAUC,17,within,within_fold0,3,0.5,0.2,50,inf,4,False,4.0,workload,0.55895865237366,0.7777777777777778,144,90,460,114.0,
WAUC,17,within,within_fold0,3,0.5,0.3,50,inf,4,False,4.0,workload,0.40752351097178685,0.7083333333333334,144,100,403,101.0,
WAUC,17,within,within_fold0,3,0.5,0.5,50,inf,4,False,4.0,workload,0.5995397008055237,0.7986111111111112,144,100,287,66.0,
WAUC,17,within,within_fold0,42,0.5,0.2,50,inf,4,False,4.0,workload,0.45518044237485444,0.7291666666666666,144,100,460,122.0,
WAUC,17,within,within_fold0,42,0.5,0.3,50,inf,4,False,4.0,workload,0.4681181959564541,0.7361111111111112,144,100,403,91.0,
WAUC,17,within,within_fold0,42,0.5,0.5,50,inf,4,False,4.0,workload,0.5164835164835164,0.7708333333333334,144,100,287,56.0,
WAUC,18,within,within_fold0,0,0.5,0.2,50,inf,4,False,4.0,workload,0.41667639845848425,0.7081081081081081,185,100,590,129.0,
WAUC,18,within,within_fold0,0,0.5,0.3,50,inf,4,False,4.0,workload,0.4708423326133909,0.7351351351351352,185,100,516,149.0,
WAUC,18,within,within_fold0,0,0.5,0.5,50,inf,4,False,4.0,workload,0.40583941605839413,0.7027027027027027,185,100,369,102.0,
WAUC,18,within,within_fold0,1,0.5,0.2,50,inf,4,False,4.0,workload,0.41674451191032225,0.7081081081081081,185,100,590,148.0,
WAUC,18,within,within_fold0,1,0.5,0.3,50,inf,4,False,4.0,workload,0.4170848407048664,0.7081081081081081,185,100,516,121.0,
WAUC,18,within,within_fold0,1,0.5,0.5,50,inf,4,False,4.0,workload,0.5681605975723623,0.7837837837837838,185,100,369,86.0,
WAUC,18,within,within_fold0,2,0.5,0.2,50,inf,4,False,4.0,workload,0.5143223849250336,0.7567567567567568,185,100,590,130.0,
WAUC,18,within,within_fold0,2,0.5,0.3,50,inf,4,False,4.0,workload,0.4277126014124788,0.7135135135135136,185,100,516,122.0,
WAUC,18,within,within_fold0,2,0.5,0.5,50,inf,4,False,4.0,workload,0.5250320924261874,0.7621621621621621,185,100,369,79.0,
WAUC,18,within,within_fold0,3,0.5,0.2,50,inf,4,False,4.0,workload,0.3423276414709483,0.6702702702702703,185,100,590,155.0,
WAUC,18,within,within_fold0,3,0.5,0.3,50,inf,4,False,4.0,workload,0.469541810521388,0.7351351351351352,185,100,516,159.0,
WAUC,18,within,within_fold0,3,0.5,0.5,50,inf,4,False,4.0,workload,0.5570802919708029,0.7783783783783784,185,100,369,95.0,
WAUC,18,within,within_fold0,42,0.5,0.2,50,inf,4,False,4.0,workload,0.45956999298901613,0.7297297297297297,185,100,590,165.0,
WAUC,18,within,within_fold0,42,0.5,0.3,50,inf,4,False,4.0,workload,0.40521423978488347,0.7027027027027027,185,100,516,131.0,
WAUC,18,within,within_fold0,42,0.5,0.5,50,inf,4,False,4.0,workload,0.6435868994103566,0.8216216216216217,185,100,369,90.0,
WAUC,19,within,within_fold0,0,0.5,0.2,50,inf,4,False,4.0,workload,0.4353829812345096,0.717391304347826,184,100,510,103.0,
WAUC,19,within,within_fold0,0,0.5,0.3,50,inf,4,False,4.0,workload,0.5868100697317102,0.7934782608695652,184,100,514,94.0,
WAUC,19,within,within_fold0,0,0.5,0.5,50,inf,4,False,4.0,workload,0.5872003778486243,0.7934782608695652,184,100,367,77.0,
WAUC,19,within,within_fold0,1,0.5,0.2,50,inf,4,False,4.0,workload,0.6634411139957517,0.8315217391304348,184,100,523,80.0,
WAUC,19,within,within_fold0,1,0.5,0.3,50,inf,4,False,4.0,workload,0.6639962299717248,0.8315217391304348,184,100,514,93.0,
WAUC,19,within,within_fold0,1,0.5,0.5,50,inf,4,False,4.0,workload,0.6637585475123792,0.8315217391304348,184,100,367,68.0,
WAUC,19,within,within_fold0,2,0.5,0.2,50,inf,4,False,4.0,workload,0.6204620462046204,0.8097826086956522,184,100,587,110.0,
WAUC,19,within,within_fold0,2,0.5,0.3,50,inf,4,False,4.0,workload,0.5771859533349046,0.7880434782608695,184,100,514,86.0,
WAUC,19,within,within_fold0,2,0.5,0.5,50,inf,4,False,4.0,workload,0.6746434044559708,0.8369565217391305,184,100,367,64.0,
WAUC,19,within,within_fold0,3,0.5,0.2,50,inf,4,False,4.0,workload,0.5876872272673664,0.7934782608695652,184,100,587,122.0,
WAUC,19,within,within_fold0,3,0.5,0.3,50,inf,4,False,4.0,workload,0.7178912607618824,0.8586956521739131,184,100,514,105.0,
WAUC,19,within,within_fold0,3,0.5,0.5,50,inf,4,False,4.0,workload,0.6202830188679245,0.8097826086956522,184,100,367,71.0,
WAUC,19,within,within_fold0,42,0.5,0.2,50,inf,4,False,4.0,workload,0.6302163376285613,0.8152173913043478,184,100,587,124.0,
WAUC,19,within,within_fold0,42,0.5,0.3,50,inf,4,False,4.0,workload,0.5878816456442296,0.7934782608695652,184,100,514,100.0,
WAUC,19,within,within_fold0,42,0.5,0.5,50,inf,4,False,4.0,workload,0.5982058545797923,0.7989130434782609,184,100,367,63.0,
WAUC,20,within,within_fold0,0,0.5,0.2,50,inf,4,False,4.0,workload,0.38581856100104284,0.6935483870967742,186,90,593,164.0,
WAUC,20,within,within_fold0,0,0.5,0.3,50,inf,4,False,4.0,workload,0.2036565609812543,0.6021505376344086,186,100,519,175.0,
WAUC,20,within,within_fold0,0,0.5,0.5,50,inf,4,False,4.0,workload,0.31222556043448113,0.6559139784946236,186,100,371,116.0,
WAUC,20,within,within_fold0,1,0.5,0.2,50,inf,4,False,4.0,workload,0.15034115878339316,0.5752688172043011,186,100,593,203.0,
WAUC,20,within,within_fold0,1,0.5,0.3,50,inf,4,False,4.0,workload,0.3120665742024965,0.6559139784946236,186,100,519,163.0,
WAUC,20,within,within_fold0,1,0.5,0.5,50,inf,4,False,4.0,workload,0.3546148507980569,0.6774193548387096,186,100,371,119.0,
WAUC,20,within,within_fold0,2,0.5,0.2,50,inf,4,False,4.0,workload,0.5270457697642164,0.7634408602150538,186,100,593,160.0,
WAUC,20,within,within_fold0,2,0.5,0.3,50,inf,4,False,4.0,workload,0.4945067653521453,0.7473118279569892,186,100,519,158.0,
WAUC,20,within,within_fold0,2,0.5,0.5,50,inf,4,False,4.0,workload,0.22571692876965765,0.6129032258064516,186,100,371,106.0,
WAUC,20,within,within_fold0,3,0.5,0.2,50,inf,4,False,4.0,workload,0.5274826789838338,0.7634408602150538,186,100,593,175.0,
WAUC,20,within,within_fold0,3,0.5,0.3,50,inf,4,False,4.0,workload,0.34332677393216804,0.6720430107526881,186,74,481,138.0,
WAUC,20,within,within_fold0,3,0.5,0.5,50,inf,4,False,4.0,workload,0.3983364140480592,0.6989247311827957,186,100,371,109.0,
WAUC,20,within,within_fold0,42,0.5,0.2,50,inf,4,False,4.0,workload,0.5271550727987058,0.7634408602150538,186,100,593,179.0,
WAUC,20,within,within_fold0,42,0.5,0.3,50,inf,4,False,4.0,workload,0.49415576900821656,0.7473118279569892,186,100,519,164.0,
WAUC,20,within,within_fold0,42,0.5,0.5,50,inf,4,False,4.0,workload,0.14087759815242495,0.5698924731182796,186,100,371,100.0,
WAUC,21,within,within_fold0,0,0.5,0.2,50,inf,4,False,4.0,workload,0.4907759882869692,0.745945945945946,185,100,592,175.0,
WAUC,21,within,within_fold0,0,0.5,0.3,50,inf,4,False,4.0,workload,0.5662368112543963,0.7837837837837838,185,100,439,112.0,
WAUC,21,within,within_fold0,0,0.5,0.5,50,inf,4,False,4.0,workload,0.4789343973712006,0.7405405405405405,185,100,370,94.0,
WAUC,21,within,within_fold0,1,0.5,0.2,50,inf,4,False,4.0,workload,0.4904178632127997,0.745945945945946,185,100,592,187.0,
WAUC,21,within,within_fold0,1,0.5,0.3,50,inf,4,False,4.0,workload,0.5016980911113713,0.7513513513513513,185,100,518,157.0,
WAUC,21,within,within_fold0,1,0.5,0.5,50,inf,4,False,4.0,workload,0.5783414178014143,0.7891891891891892,185,96,370,99.0,
WAUC,21,within,within_fold0,2,0.5,0.2,50,inf,4,False,4.0,workload,0.3407139101478063,0.6702702702702703,185,100,499,155.0,
WAUC,21,within,within_fold0,2,0.5,0.3,50,inf,4,False,4.0,workload,0.5994030549540587,0.8,185,100,518,149.0,
WAUC,21,within,within_fold0,2,0.5,0.5,50,inf,4,False,4.0,workload,0.4685466377440347,0.7351351351351352,185,100,370,98.0,
WAUC,21,within,within_fold0,3,0.5,0.2,50,inf,4,False,4.0,workload,0.6094757828075525,0.8054054054054054,185,100,539,137.0,
WAUC,21,within,within_fold0,3,0.5,0.3,50,inf,4,False,4.0,workload,0.3465975983046856,0.6756756756756757,185,100,492,129.0,
WAUC,21,within,within_fold0,3,0.5,0.5,50,inf,4,False,4.0,workload,0.6650703731822695,0.8324324324324325,185,100,370,106.0,
WAUC,21,within,within_fold0,42,0.5,0.2,50,inf,4,False,4.0,workload,0.4487935970088216,0.7243243243243244,185,100,592,160.0,
WAUC,21,within,within_fold0,42,0.5,0.3,50,inf,4,False,4.0,workload,0.4929142123986703,0.745945945945946,185,100,484,126.0,
WAUC,21,within,within_fold0,42,0.5,0.5,50,inf,4,False,4.0,workload,0.4905969886929521,0.745945945945946,185,100,370,86.0,
WAUC,22,within,within_fold0,0,0.5,0.2,50,inf,4,False,4.0,workload,0.30085959885386815,0.6502732240437158,183,100,582,150.0,
WAUC,22,within,within_fold0,0,0.5,0.3,50,inf,4,False,4.0,workload,0.42071313384698084,0.7103825136612022,183,100,510,119.0,
WAUC,22,within,within_fold0,0,0.5,0.5,50,inf,4,False,4.0,workload,0.6285373134328358,0.8142076502732241,183,100,364,74.0,
WAUC,22,within,within_fold0,1,0.5,0.2,50,inf,4,False,4.0,workload,0.5291125605888337,0.7650273224043715,183,100,582,131.0,
WAUC,22,within,within_fold0,1,0.5,0.3,50,inf,4,False,4.0,workload,0.5297316679615132,0.7650273224043715,183,100,510,115.0,
WAUC,22,within,within_fold0,1,0.5,0.5,50,inf,4,False,4.0,workload,0.5408602150537635,0.7704918032786885,183,100,364,84.0,
WAUC,22,within,within_fold0,2,0.5,0.2,50,inf,4,False,4.0,workload,0.617452069521591,0.8087431693989071,183,100,582,135.0,
WAUC,22,within,within_fold0,2,0.5,0.3,50,inf,4,False,4.0,workload,0.6831452624037255,0.8415300546448088,183,100,510,114.0,
WAUC,22,within,within_fold0,2,0.5,0.5,50,inf,4,False,4.0,workload,0.6501792114695341,0.825136612021858,183,100,364,80.0,
WAUC,22,within,within_fold0,3,0.5,0.2,50,inf,4,False,4.0,workload,0.6390532544378699,0.819672131147541,183,100,582,129.0,
WAUC,22,within,within_fold0,3,0.5,0.3,50,inf,4,False,4.0,workload,0.6502210010751404,0.825136612021858,183,100,510,102.0,
WAUC,22,within,within_fold0,3,0.5,0.5,50,inf,4,False,4.0,workload,0.6174063676005017,0.8087431693989071,183,100,364,85.0,
WAUC,22,within,within_fold0,42,0.5,0.2,50,inf,4,False,4.0,workload,0.5953021337636722,0.7978142076502732,183,100,582,142.0,
WAUC,22,within,within_fold0,42,0.5,0.3,50,inf,4,False,4.0,workload,0.551604613637722,0.7759562841530054,183,100,510,146.0,
WAUC,22,within,within_fold0,42,0.5,0.5,50,inf,4,False,4.0,workload,0.5844388669774112,0.7923497267759563,183,100,364,81.0,
WAUC,24,within,within_fold0,0,0.5,0.2,50,inf,4,False,4.0,workload,0.2965779467680608,0.6486486486486487,185,84,590,215.0,
WAUC,24,within,within_fold0,0,0.5,0.3,50,inf,4,False,4.0,workload,0.42711072158924923,0.7135135135135136,185,100,516,193.0,
WAUC,24,within,within_fold0,0,0.5,0.5,50,inf,4,False,4.0,workload,0.3839457848922124,0.6918918918918919,185,100,369,127.0,
WAUC,24,within,within_fold0,1,0.5,0.2,50,inf,4,False,4.0,workload,0.35307145354936476,0.6756756756756757,185,70,572,190.0,
WAUC,24,within,within_fold0,1,0.5,0.3,50,inf,4,False,4.0,workload,0.3191775220515217,0.6594594594594595,185,90,516,168.0,
WAUC,24,within,within_fold0,1,0.5,0.5,50,inf,4,False,4.0,workload,0.2001635896237438,0.6,185,100,369,136.0,
WAUC,24,within,within_fold0,2,0.5,0.2,50,inf,4,False,4.0,workload,0.43841214244016347,0.7189189189189189,185,94,590,245.0,
WAUC,24,within,within_fold0,2,0.5,0.3,50,inf,4,False,4.0,workload,0.2753580824320374,0.6378378378378379,185,100,516,202.0,
WAUC,24,within,within_fold0,2,0.5,0.5,50,inf,4,False,4.0,workload,0.2101877302766243,0.6054054054054054,185,100,369,124.0,
WAUC,24,within,within_fold0,3,0.5,0.2,50,inf,4,False,4.0,workload,0.21203104031740483,0.6054054054054054,185,100,590,187.0,
WAUC,24,within,within_fold0,3,0.5,0.3,50,inf,4,False,4.0,workload,0.244281045751634,0.6216216216216216,185,100,516,194.0,
WAUC,24,within,within_fold0,3,0.5,0.5,50,inf,4,False,4.0,workload,0.39507182062361323,0.6972972972972973,185,100,369,124.0,
WAUC,24,within,within_fold0,42,0.5,0.2,50,inf,4,False,4.0,workload,0.27704870224555267,0.6378378378378379,185,100,590,236.0,
WAUC,24,within,within_fold0,42,0.5,0.3,50,inf,4,False,4.0,workload,0.3092987982732469,0.654054054054054,185,100,516,187.0,
WAUC,24,within,within_fold0,42,0.5,0.5,50,inf,4,False,4.0,workload,0.41681260945709286,0.7081081081081081,185,100,369,140.0,
WAUC,25,within,within_fold0,0,0.5,0.2,50,inf,4,False,4.0,workload,0.3548387096774194,0.6774193548387096,186,100,594,166.0,
WAUC,25,within,within_fold0,0,0.5,0.3,50,inf,4,False,4.0,workload,0.4516129032258065,0.7258064516129032,186,100,520,144.0,
WAUC,25,within,within_fold0,0,0.5,0.5,50,inf,4,False,4.0,workload,0.4623655913978495,0.7311827956989247,186,100,371,112.0,
WAUC,25,within,within_fold0,1,0.5,0.2,50,inf,4,False,4.0,workload,0.33333333333333337,0.6666666666666666,186,100,580,169.0,
WAUC,25,within,within_fold0,1,0.5,0.3,50,inf,4,False,4.0,workload,0.4516129032258065,0.7258064516129032,186,100,519,152.0,
WAUC,25,within,within_fold0,1,0.5,0.5,50,inf,4,False,4.0,workload,0.4946236559139785,0.7473118279569892,186,100,371,101.0,
WAUC,25,within,within_fold0,2,0.5,0.2,50,inf,4,False,4.0,workload,0.3548387096774194,0.6774193548387096,186,100,594,174.0,
WAUC,25,within,within_fold0,2,0.5,0.3,50,inf,4,False,4.0,workload,0.33333333333333337,0.6666666666666666,186,100,520,144.0,
WAUC,25,within,within_fold0,2,0.5,0.5,50,inf,4,False,4.0,workload,0.3548387096774194,0.6774193548387096,186,100,371,89.0,
WAUC,25,within,within_fold0,3,0.5,0.2,50,inf,4,False,4.0,workload,0.4516129032258065,0.7258064516129032,186,98,594,155.0,
WAUC,25,within,within_fold0,3,0.5,0.3,50,inf,4,False,4.0,workload,0.34408602150537637,0.6720430107526881,186,100,466,149.0,
WAUC,25,within,within_fold0,3,0.5,0.5,50,inf,4,False,4.0,workload,0.3870967741935484,0.6935483870967742,186,100,371,97.0,
WAUC,25,within,within_fold0,42,0.5,0.2,50,inf,4,False,4.0,workload,0.5483870967741935,0.7741935483870968,186,100,594,191.0,
WAUC,25,within,within_fold0,42,0.5,0.3,50,inf,4,False,4.0,workload,0.4731182795698925,0.7365591397849462,186,100,520,136.0,
WAUC,25,within,within_fold0,42,0.5,0.5,50,inf,4,False,4.0,workload,0.4301075268817204,0.7150537634408602,186,100,371,85.0,
WAUC,27,within,within_fold0,0,0.5,0.2,50,inf,4,False,4.0,workload,0.2262844649580955,0.6153846153846154,182,92,580,216.0,
WAUC,27,within,within_fold0,0,0.5,0.3,50,inf,4,False,4.0,workload,0.21120742278110127,0.6098901098901099,182,92,507,189.0,
WAUC,27,within,within_fold0,0,0.5,0.5,50,inf,4,False,4.0,workload,0.34960629921259834,0.6758241758241759,182,100,363,122.0,
WAUC,27,within,within_fold0,1,0.5,0.2,50,inf,4,False,4.0,workload,0.4524010109519798,0.7252747252747253,182,76,580,220.0,
WAUC,27,within,within_fold0,1,0.5,0.3,50,inf,4,False,4.0,workload,0.38520931354807575,0.6923076923076923,182,94,507,186.0,
WAUC,27,within,within_fold0,1,0.5,0.5,50,inf,4,False,4.0,workload,0.3966244725738397,0.6978021978021978,182,100,363,132.0,
WAUC,27,within,within_fold0,2,0.5,0.2,50,inf,4,False,4.0,workload,0.3945808636748518,0.6978021978021978,182,94,580,202.0,
WAUC,27,within,within_fold0,2,0.5,0.3,50,inf,4,False,4.0,workload,0.240841494377947,0.6208791208791209,182,96,507,171.0,
WAUC,27,within,within_fold0,2,0.5,0.5,50,inf,4,False,4.0,workload,0.46218791460619957,0.7307692307692307,182,100,363,126.0,
WAUC,27,within,within_fold0,3,0.5,0.2,50,inf,4,False,4.0,workload,0.24010649885029645,0.6208791208791209,182,92,580,208.0,
WAUC,27,within,within_fold0,3,0.5,0.3,50,inf,4,False,4.0,workload,0.24047417442845043,0.6208791208791209,182,86,507,191.0,
WAUC,27,within,within_fold0,3,0.5,0.5,50,inf,4,False,4.0,workload,0.32065021071643585,0.6593406593406593,182,100,363,133.0,
WAUC,27,within,within_fold0,42,0.5,0.2,50,inf,4,False,4.0,workload,0.26177503329700924,0.6318681318681318,182,86,580,226.0,
WAUC,27,within,within_fold0,42,0.5,0.3,50,inf,4,False,4.0,workload,0.25418826081716284,0.6263736263736264,182,100,507,187.0,
WAUC,27,within,within_fold0,42,0.5,0.5,50,inf,4,False,4.0,workload,0.45187326828093,0.7252747252747253,182,100,363,122.0,
WAUC,29,within,within_fold0,0,0.5,0.2,50,inf,4,False,4.0,workload,0.09782608695652173,0.5489130434782609,184,48,504,236.0,
WAUC,29,within,within_fold0,0,0.5,0.3,50,inf,4,False,4.0,workload,0.3804347826086957,0.6902173913043478,184,50,488,202.0,
WAUC,29,within,within_fold0,0,0.5,0.5,50,inf,4,False,4.0,workload,0.4347826086956522,0.717391304347826,184,76,367,142.0,
WAUC,29,within,within_fold0,1,0.5,0.2,50,inf,4,False,4.0,workload,0.3586956521739131,0.6793478260869565,184,42,572,224.0,
WAUC,29,within,within_fold0,1,0.5,0.3,50,inf,4,False,4.0,workload,0.3804347826086957,0.6902173913043478,184,34,491,182.0,
WAUC,29,within,within_fold0,1,0.5,0.5,50,inf,4,False,4.0,workload,0.2717391304347826,0.6358695652173914,184,70,367,121.0,
WAUC,29,within,within_fold0,2,0.5,0.2,50,inf,4,False,4.0,workload,0.4130434782608695,0.7065217391304348,184,58,587,225.0,
WAUC,29,within,within_fold0,2,0.5,0.3,50,inf,4,False,4.0,workload,0.09782608695652173,0.5489130434782609,184,56,514,204.0,
WAUC,29,within,within_fold0,2,0.5,0.5,50,inf,4,False,4.0,workload,0.40217391304347827,0.7010869565217391,184,62,367,130.0,
WAUC,29,within,within_fold0,3,0.5,0.2,50,inf,4,False,4.0,workload,0.3586956521739131,0.6793478260869565,184,76,540,204.0,
WAUC,29,within,within_fold0,3,0.5,0.3,50,inf,4,False,4.0,workload,0.13043478260869568,0.5652173913043478,184,80,514,191.0,
WAUC,29,within,within_fold0,3,0.5,0.5,50,inf,4,False,4.0,workload,0.2934782608695652,0.6467391304347826,184,70,367,132.0,
WAUC,29,within,within_fold0,42,0.5,0.2,50,inf,4,False,4.0,workload,0.26086956521739135,0.6304347826086957,184,56,503,228.0,
WAUC,29,within,within_fold0,42,0.5,0.3,50,inf,4,False,4.0,workload,0.4130434782608695,0.7065217391304348,184,38,461,168.0,
WAUC,29,within,within_fold0,42,0.5,0.5,50,inf,4,False,4.0,workload,0.3695652173913043,0.6847826086956522,184,76,367,124.0,
WAUC,30,within,within_fold0,0,0.5,0.2,50,inf,4,False,4.0,workload,0.3586956521739131,0.6793478260869565,184,100,586,196.0,
WAUC,30,within,within_fold0,0,0.5,0.3,50,inf,4,False,4.0,workload,0.4347826086956522,0.717391304347826,184,100,512,170.0,
WAUC,30,within,within_fold0,0,0.5,0.5,50,inf,4,False,4.0,workload,0.40217391304347827,0.7010869565217391,184,100,366,98.0,
WAUC,30,within,within_fold0,1,0.5,0.2,50,inf,4,False,4.0,workload,0.44565217391304346,0.7228260869565217,184,96,586,185.0,
WAUC,30,within,within_fold0,1,0.5,0.3,50,inf,4,False,4.0,workload,0.46739130434782605,0.7336956521739131,184,100,455,130.0,
WAUC,30,within,within_fold0,1,0.5,0.5,50,inf,4,False,4.0,workload,0.34782608695652173,0.6739130434782609,184,100,366,85.0,
