dataset,subject,protocol,fold_name,seed,alpha,calibration_frac,window_size,per_round_cap,n_components,include_riemann_arms,epoch_seconds,context,kappa,accuracy,n_test,n_arms_surviving,stream_rounds_run,final_regret,error
WAUC,33,within,within_fold0,2,0.5,0.3,inf,inf,4,False,4.0,workload,0.34447761194029847,0.6721311475409836,183,92,478,191.0,
WAUC,33,within,within_fold0,2,0.5,0.3,25,inf,4,False,4.0,workload,0.34447761194029847,0.6721311475409836,183,92,512,185.0,
WAUC,33,within,within_fold0,2,0.5,0.3,50,inf,4,False,4.0,workload,0.23522388059701493,0.6174863387978142,183,92,512,207.0,
WAUC,33,within,within_fold0,2,0.5,0.3,100,inf,4,False,4.0,workload,0.19055588762701736,0.5956284153005464,183,92,512,185.0,
WAUC,33,within,within_fold0,3,0.5,0.3,inf,inf,4,False,4.0,workload,0.1711561382598331,0.5846994535519126,183,72,512,183.0,
WAUC,33,within,within_fold0,3,0.5,0.3,25,inf,4,False,4.0,workload,0.35621012461987955,0.6775956284153005,183,72,512,188.0,
WAUC,33,within,within_fold0,3,0.5,0.3,50,inf,4,False,4.0,workload,0.1808415398388541,0.5901639344262295,183,72,512,183.0,
WAUC,33,within,within_fold0,3,0.5,0.3,100,inf,4,False,4.0,workload,0.3450250536864711,0.6721311475409836,183,72,512,197.0,
WAUC,33,within,within_fold0,42,0.5,0.3,inf,inf,4,False,4.0,workload,0.24529316837009152,0.6229508196721312,183,96,507,211.0,
WAUC,33,within,within_fold0,42,0.5,0.3,25,inf,4,False,4.0,workload,0.24529316837009152,0.6229508196721312,183,96,512,202.0,
WAUC,33,within,within_fold0,42,0.5,0.3,50,inf,4,False,4.0,workload,0.3662526868879866,0.6830601092896175,183,96,512,190.0,
WAUC,33,within,within_fold0,42,0.5,0.3,100,inf,4,False,4.0,workload,0.27832217973231355,0.639344262295082,183,96,512,188.0,
WAUC,34,within,within_fold0,0,0.5,0.3,inf,inf,4,False,4.0,workload,0.41002985074626863,0.7049180327868853,183,96,512,224.0,
WAUC,34,within,within_fold0,0,0.5,0.3,25,inf,4,False,4.0,workload,0.18093930894551535,0.5901639344262295,183,96,512,208.0,
WAUC,34,within,within_fold0,0,0.5,0.3,50,inf,4,False,4.0,workload,0.3224650662844859,0.6612021857923497,183,96,512,215.0,
WAUC,34,within,within_fold0,0,0.5,0.3,100,inf,4,False,4.0,workload,0.41002985074626863,0.7049180327868853,183,96,512,226.0,
WAUC,34,within,within_fold0,1,0.5,0.3,inf,inf,4,False,4.0,workload,0.24538337417080025,0.6229508196721312,183,100,492,184.0,
WAUC,34,within,within_fold0,1,0.5,0.3,25,inf,4,False,4.0,workload,0.26716872870719033,0.6338797814207651,183,100,512,206.0,
WAUC,34,within,within_fold0,1,0.5,0.3,50,inf,4,False,4.0,workload,0.3984220907297831,0.6994535519125683,183,100,512,200.0,
WAUC,34,within,within_fold0,1,0.5,0.3,100,inf,4,False,4.0,workload,0.004423985173671263,0.5027322404371585,183,100,512,206.0,
WAUC,34,within,within_fold0,2,0.5,0.3,inf,inf,4,False,4.0,workload,0.25645315487571696,0.6284153005464481,183,76,512,208.0,
WAUC,34,within,within_fold0,2,0.5,0.3,25,inf,4,False,4.0,workload,0.23494983277591974,0.6174863387978142,183,76,512,198.0,
WAUC,34,within,within_fold0,2,0.5,0.3,50,inf,4,False,4.0,workload,0.3554414661811236,0.6775956284153005,183,76,512,219.0,
WAUC,34,within,within_fold0,2,0.5,0.3,100,inf,4,False,4.0,workload,0.1903623101757742,0.5956284153005464,183,76,512,206.0,
WAUC,34,within,within_fold0,3,0.5,0.3,inf,inf,4,False,4.0,workload,0.35459381911650434,0.6775956284153005,183,84,512,215.0,
WAUC,34,within,within_fold0,3,0.5,0.3,25,inf,4,False,4.0,workload,0.20259058079150005,0.6010928961748634,183,84,512,179.0,
WAUC,34,within,within_fold0,3,0.5,0.3,50,inf,4,False,4.0,workload,0.2019236513531274,0.6010928961748634,183,84,495,165.0,
WAUC,34,within,within_fold0,3,0.5,0.3,100,inf,4,False,4.0,workload,0.11478053150194079,0.5573770491803278,183,84,512,188.0,
WAUC,34,within,within_fold0,42,0.5,0.3,inf,inf,4,False,4.0,workload,0.39899683525407537,0.6994535519125683,183,94,500,188.0,
WAUC,34,within,within_fold0,42,0.5,0.3,25,inf,4,False,4.0,workload,0.22378875679550747,0.6120218579234973,183,94,512,196.0,
WAUC,34,within,within_fold0,42,0.5,0.3,50,inf,4,False,4.0,workload,0.3880329630956647,0.6939890710382514,183,94,512,215.0,
WAUC,34,within,within_fold0,42,0.5,0.3,100,inf,4,False,4.0,workload,0.22378875679550747,0.6120218579234973,183,94,512,190.0,
WAUC,35,within,within_fold0,0,0.5,0.3,inf,inf,4,False,4.0,workload,0.32383638928067704,0.6928104575163399,153,72,426,147.0,
WAUC,35,within,within_fold0,0,0.5,0.3,25,inf,4,False,4.0,workload,0.44241982507288635,0.738562091503268,153,72,426,144.0,
WAUC,35,within,within_fold0,0,0.5,0.3,50,inf,4,False,4.0,workload,0.44555173038593954,0.738562091503268,153,72,426,142.0,
WAUC,35,within,within_fold0,0,0.5,0.3,100,inf,4,False,4.0,workload,0.32383638928067704,0.6928104575163399,153,72,426,136.0,
WAUC,35,within,within_fold0,1,0.5,0.3,inf,inf,4,False,4.0,workload,0.299149294194634,0.6797385620915033,153,92,362,126.0,
WAUC,35,within,within_fold0,1,0.5,0.3,25,inf,4,False,4.0,workload,0.299149294194634,0.6797385620915033,153,92,306,116.0,
WAUC,35,within,within_fold0,1,0.5,0.3,50,inf,4,False,4.0,workload,0.299149294194634,0.6797385620915033,153,92,320,111.0,
WAUC,35,within,within_fold0,1,0.5,0.3,100,inf,4,False,4.0,workload,0.299149294194634,0.6797385620915033,153,92,356,115.0,
WAUC,35,within,within_fold0,2,0.5,0.3,inf,inf,4,False,4.0,workload,0.2950511945392491,0.6470588235294118,153,94,426,146.0,
WAUC,35,within,within_fold0,2,0.5,0.3,25,inf,4,False,4.0,workload,0.2950511945392491,0.6470588235294118,153,94,426,119.0,
WAUC,35,within,within_fold0,2,0.5,0.3,50,inf,4,False,4.0,workload,0.2578503957110032,0.6274509803921569,153,94,426,131.0,
WAUC,35,within,within_fold0,2,0.5,0.3,100,inf,4,False,4.0,workload,0.3574668234503612,0.673202614379085,153,94,426,137.0,
WAUC,35,within,within_fold0,3,0.5,0.3,inf,inf,4,False,4.0,workload,0.2236174421604885,0.6143790849673203,153,98,426,150.0,
WAUC,35,within,within_fold0,3,0.5,0.3,25,inf,4,False,4.0,workload,0.2910874897792314,0.6666666666666666,153,98,426,145.0,
WAUC,35,within,within_fold0,3,0.5,0.3,50,inf,4,False,4.0,workload,0.2910874897792314,0.6666666666666666,153,98,426,129.0,
WAUC,35,within,within_fold0,3,0.5,0.3,100,inf,4,False,4.0,workload,0.29123328380386326,0.6535947712418301,153,98,426,136.0,
WAUC,35,within,within_fold0,42,0.5,0.3,inf,inf,4,False,4.0,workload,0.34014625914119634,0.6993464052287581,153,92,426,173.0,
WAUC,35,within,within_fold0,42,0.5,0.3,25,inf,4,False,4.0,workload,0.2700381679389313,0.673202614379085,153,92,426,138.0,
WAUC,35,within,within_fold0,42,0.5,0.3,50,inf,4,False,4.0,workload,0.32039397450753193,0.6993464052287581,153,92,426,143.0,
WAUC,35,within,within_fold0,42,0.5,0.3,100,inf,4,False,4.0,workload,0.3488130142816608,0.7058823529411765,153,92,426,157.0,
WAUC,36,within,within_fold0,0,0.5,0.3,inf,inf,4,False,4.0,workload,0.15217391304347827,0.5760869565217391,184,52,513,214.0,
WAUC,36,within,within_fold0,0,0.5,0.3,25,inf,4,False,4.0,workload,0.05434782608695654,0.5271739130434783,184,52,513,239.0,
WAUC,36,within,within_fold0,0,0.5,0.3,50,inf,4,False,4.0,workload,-0.04347826086956519,0.4782608695652174,184,52,513,239.0,
WAUC,36,within,within_fold0,0,0.5,0.3,100,inf,4,False,4.0,workload,-0.010869565217391353,0.4945652173913043,184,52,513,230.0,
WAUC,36,within,within_fold0,1,0.5,0.3,inf,inf,4,False,4.0,workload,0.15217391304347827,0.5760869565217391,184,86,513,224.0,
WAUC,36,within,within_fold0,1,0.5,0.3,25,inf,4,False,4.0,workload,0.25,0.625,184,86,513,216.0,
WAUC,36,within,within_fold0,1,0.5,0.3,50,inf,4,False,4.0,workload,0.07608695652173914,0.5380434782608695,184,86,513,226.0,
WAUC,36,within,within_fold0,1,0.5,0.3,100,inf,4,False,4.0,workload,0.07608695652173914,0.5380434782608695,184,86,513,219.0,
WAUC,36,within,within_fold0,2,0.5,0.3,inf,inf,4,False,4.0,workload,0.03260869565217395,0.5163043478260869,184,84,513,244.0,
WAUC,36,within,within_fold0,2,0.5,0.3,25,inf,4,False,4.0,workload,0.08695652173913049,0.5434782608695652,184,84,513,233.0,
WAUC,36,within,within_fold0,2,0.5,0.3,50,inf,4,False,4.0,workload,0.21739130434782605,0.6086956521739131,184,84,513,242.0,
WAUC,36,within,within_fold0,2,0.5,0.3,100,inf,4,False,4.0,workload,0.3369565217391305,0.6684782608695652,184,84,513,231.0,
WAUC,36,within,within_fold0,3,0.5,0.3,inf,inf,4,False,4.0,workload,0.23913043478260865,0.6195652173913043,184,86,513,208.0,
WAUC,36,within,within_fold0,3,0.5,0.3,25,inf,4,False,4.0,workload,0.2282608695652174,0.6141304347826086,184,86,513,188.0,
WAUC,36,within,within_fold0,3,0.5,0.3,50,inf,4,False,4.0,workload,0.23913043478260865,0.6195652173913043,184,86,513,206.0,
WAUC,36,within,within_fold0,3,0.5,0.3,100,inf,4,False,4.0,workload,0.2282608695652174,0.6141304347826086,184,86,513,204.0,
WAUC,36,within,within_fold0,42,0.5,0.3,inf,inf,4,False,4.0,workload,-0.04347826086956519,0.4782608695652174,184,78,485,216.0,
WAUC,36,within,within_fold0,42,0.5,0.3,25,inf,4,False,4.0,workload,0.15217391304347827,0.5760869565217391,184,78,513,226.0,
WAUC,36,within,within_fold0,42,0.5,0.3,50,inf,4,False,4.0,workload,0.07608695652173914,0.5380434782608695,184,78,513,219.0,
WAUC,36,within,within_fold0,42,0.5,0.3,100,inf,4,False,4.0,workload,-0.04347826086956519,0.4782608695652174,184,78,490,221.0,
WAUC,37,within,within_fold0,0,0.5,0.3,inf,inf,4,False,4.0,workload,0.5405308464849354,0.7704918032786885,183,100,509,157.0,
WAUC,37,within,within_fold0,0,0.5,0.3,25,inf,4,False,4.0,workload,0.5191113234591496,0.7595628415300546,183,100,512,143.0,
WAUC,37,within,within_fold0,0,0.5,0.3,50,inf,4,False,4.0,workload,0.5517653384312086,0.7759562841530054,183,100,512,134.0,
WAUC,37,within,within_fold0,0,0.5,0.3,100,inf,4,False,4.0,workload,0.46392060740120755,0.73224043715847,183,100,512,157.0,
WAUC,37,within,within_fold0,1,0.5,0.3,inf,inf,4,False,4.0,workload,0.48666069829901526,0.7431693989071039,183,100,512,133.0,
WAUC,37,within,within_fold0,1,0.5,0.3,25,inf,4,False,4.0,workload,0.5080351275464484,0.7540983606557377,183,100,512,119.0,
WAUC,37,within,within_fold0,1,0.5,0.3,50,inf,4,False,4.0,workload,0.5404759057754395,0.7704918032786885,183,100,512,125.0,
WAUC,37,within,within_fold0,1,0.5,0.3,100,inf,4,False,4.0,workload,0.48623140792067376,0.7431693989071039,183,100,512,127.0,
WAUC,37,within,within_fold0,2,0.5,0.3,inf,inf,4,False,4.0,workload,0.46398469723235103,0.73224043715847,183,100,512,123.0,
WAUC,37,within,within_fold0,2,0.5,0.3,25,inf,4,False,4.0,workload,0.5074466176206711,0.7540983606557377,183,100,512,136.0,
WAUC,37,within,within_fold0,2,0.5,0.3,50,inf,4,False,4.0,workload,0.49647086972125853,0.7486338797814208,183,100,512,125.0,
WAUC,37,within,within_fold0,2,0.5,0.3,100,inf,4,False,4.0,workload,0.5074466176206711,0.7540983606557377,183,100,512,132.0,
WAUC,37,within,within_fold0,3,0.5,0.3,inf,inf,4,False,4.0,workload,0.39835017036284304,0.6994535519125683,183,100,512,137.0,
WAUC,37,within,within_fold0,3,0.5,0.3,25,inf,4,False,4.0,workload,0.5951085331579262,0.7978142076502732,183,100,512,127.0,
WAUC,37,within,within_fold0,3,0.5,0.3,50,inf,4,False,4.0,workload,0.5410247223217485,0.7704918032786885,183,100,512,121.0,
WAUC,37,within,within_fold0,3,0.5,0.3,100,inf,4,False,4.0,workload,0.5628806879254747,0.7814207650273224,183,100,512,129.0,
WAUC,37,within,within_fold0,42,0.5,0.3,inf,inf,4,False,4.0,workload,0.5954955493159687,0.7978142076502732,183,100,512,136.0,
WAUC,37,within,within_fold0,42,0.5,0.3,25,inf,4,False,4.0,workload,0.5954955493159687,0.7978142076502732,183,100,512,113.0,
WAUC,37,within,within_fold0,42,0.5,0.3,50,inf,4,False,4.0,workload,0.3982782327972738,0.6994535519125683,183,100,512,136.0,
WAUC,37,within,within_fold0,42,0.5,0.3,100,inf,4,False,4.0,workload,0.4864154773989371,0.7431693989071039,183,100,512,120.0,
WAUC,38,within,within_fold0,0,0.5,0.3,inf,inf,4,False,4.0,workload,0.1253435296929143,0.5628415300546448,183,82,512,211.0,
WAUC,38,within,within_fold0,0,0.5,0.3,25,inf,4,False,4.0,workload,0.2565420002389771,0.6284153005464481,183,82,512,210.0,
WAUC,38,within,within_fold0,0,0.5,0.3,50,inf,4,False,4.0,workload,0.20240014329213674,0.6010928961748634,183,82,512,212.0,
WAUC,38,within,within_fold0,0,0.5,0.3,100,inf,4,False,4.0,workload,-0.016484500985486594,0.4918032786885246,183,82,512,205.0,
WAUC,38,within,within_fold0,1,0.5,0.3,inf,inf,4,False,4.0,workload,0.1930639971397926,0.5956284153005464,183,56,512,210.0,
WAUC,38,within,within_fold0,1,0.5,0.3,25,inf,4,False,4.0,workload,0.1821107204576604,0.5901639344262295,183,56,512,200.0,
WAUC,38,within,within_fold0,1,0.5,0.3,50,inf,4,False,4.0,workload,0.30219256434699715,0.6502732240437158,183,56,512,200.0,
WAUC,38,within,within_fold0,1,0.5,0.3,100,inf,4,False,4.0,workload,0.30219256434699715,0.6502732240437158,183,56,512,203.0,
WAUC,38,within,within_fold0,2,0.5,0.3,inf,inf,4,False,4.0,workload,0.23531518624641834,0.6174863387978142,183,70,466,187.0,
WAUC,38,within,within_fold0,2,0.5,0.3,25,inf,4,False,4.0,workload,0.0063249597231338495,0.5027322404371585,183,70,512,189.0,
WAUC,38,within,within_fold0,2,0.5,0.3,50,inf,4,False,4.0,workload,0.08183012782224353,0.5409836065573771,183,70,512,188.0,
WAUC,38,within,within_fold0,2,0.5,0.3,100,inf,4,False,4.0,workload,0.12586577501791263,0.5628415300546448,183,70,512,206.0,
WAUC,38,within,within_fold0,3,0.5,0.3,inf,inf,4,False,4.0,workload,0.2798712139279752,0.639344262295082,183,58,512,200.0,
WAUC,38,within,within_fold0,3,0.5,0.3,25,inf,4,False,4.0,workload,0.2907399678015622,0.644808743169399,183,58,512,186.0,
WAUC,38,within,within_fold0,3,0.5,0.3,50,inf,4,False,4.0,workload,0.18191571794718964,0.5901639344262295,183,58,512,192.0,
WAUC,38,within,within_fold0,3,0.5,0.3,100,inf,4,False,4.0,workload,0.2359537158535131,0.6174863387978142,183,58,512,195.0,
WAUC,38,within,within_fold0,42,0.5,0.3,inf,inf,4,False,4.0,workload,0.44223988525667846,0.7213114754098361,183,36,512,201.0,
WAUC,38,within,within_fold0,42,0.5,0.3,25,inf,4,False,4.0,workload,0.11382794284689424,0.5573770491803278,183,36,512,214.0,
WAUC,38,within,within_fold0,42,0.5,0.3,50,inf,4,False,4.0,workload,0.11382794284689424,0.5573770491803278,183,36,498,216.0,
WAUC,38,within,within_fold0,42,0.5,0.3,100,inf,4,False,4.0,workload,0.1573880284637923,0.5792349726775956,183,36,512,221.0,
WAUC,39,within,within_fold0,0,0.5,0.3,inf,inf,4,False,4.0,workload,,,0,0,0,0.0,"y should be a 1d array with more than two classes, but got 1 class from ['high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high']"
WAUC,39,within,within_fold0,0,0.5,0.3,25,inf,4,False,4.0,workload,,,0,0,0,0.0,"y should be a 1d array with more than two classes, but got 1 class from ['high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high']"
WAUC,39,within,within_fold0,0,0.5,0.3,50,inf,4,False,4.0,workload,,,0,0,0,0.0,"y should be a 1d array with more than two classes, but got 1 class from ['high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high']"
WAUC,39,within,within_fold0,0,0.5,0.3,100,inf,4,False,4.0,workload,,,0,0,0,0.0,"y should be a 1d array with more than two classes, but got 1 class from ['high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high']"
WAUC,39,within,within_fold0,1,0.5,0.3,inf,inf,4,False,4.0,workload,,,0,0,0,0.0,"y should be a 1d array with more than two classes, but got 1 class from ['high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high']"
WAUC,39,within,within_fold0,1,0.5,0.3,25,inf,4,False,4.0,workload,,,0,0,0,0.0,"y should be a 1d array with more than two classes, but got 1 class from ['high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high']"
WAUC,39,within,within_fold0,1,0.5,0.3,50,inf,4,False,4.0,workload,,,0,0,0,0.0,"y should be a 1d array with more than two classes, but got 1 class from ['high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high']"
WAUC,39,within,within_fold0,1,0.5,0.3,100,inf,4,False,4.0,workload,,,0,0,0,0.0,"y should be a 1d array with more than two classes, but got 1 class from ['high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high']"
WAUC,39,within,within_fold0,2,0.5,0.3,inf,inf,4,False,4.0,workload,,,0,0,0,0.0,"y should be a 1d array with more than two classes, but got 1 class from ['high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high']"
WAUC,39,within,within_fold0,2,0.5,0.3,25,inf,4,False,4.0,workload,,,0,0,0,0.0,"y should be a 1d array with more than two classes, but got 1 class from ['high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high']"
WAUC,39,within,within_fold0,2,0.5,0.3,50,inf,4,False,4.0,workload,,,0,0,0,0.0,"y should be a 1d array with more than two classes, but got 1 class from ['high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high']"
WAUC,39,within,within_fold0,2,0.5,0.3,100,inf,4,False,4.0,workload,,,0,0,0,0.0,"y should be a 1d array with more than two classes, but got 1 class from ['high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high']"
WAUC,39,within,within_fold0,3,0.5,0.3,inf,inf,4,False,4.0,workload,,,0,0,0,0.0,"y should be a 1d array with more than two classes, but got 1 class from ['high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high']"
WAUC,39,within,within_fold0,3,0.5,0.3,25,inf,4,False,4.0,workload,,,0,0,0,0.0,"y should be a 1d array with more than two classes, but got 1 class from ['high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high']"
WAUC,39,within,within_fold0,3,0.5,0.3,50,inf,4,False,4.0,workload,,,0,0,0,0.0,"y should be a 1d array with more than two classes, but got 1 class from ['high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high']"
WAUC,39,within,within_fold0,3,0.5,0.3,100,inf,4,False,4.0,workload,,,0,0,0,0.0,"y should be a 1d array with more than two classes, but got 1 class from ['high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high']"
WAUC,39,within,within_fold0,42,0.5,0.3,inf,inf,4,False,4.0,workload,,,0,0,0,0.0,"y should be a 1d array with more than two classes, but got 1 class from ['high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high']"
WAUC,39,within,within_fold0,42,0.5,0.3,25,inf,4,False,4.0,workload,,,0,0,0,0.0,"y should be a 1d array with more than two classes, but got 1 class from ['high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high']"
WAUC,39,within,within_fold0,42,0.5,0.3,50,inf,4,False,4.0,workload,,,0,0,0,0.0,"y should be a 1d array with more than two classes, but got 1 class from ['high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high']"
WAUC,39,within,within_fold0,42,0.5,0.3,100,inf,4,False,4.0,workload,,,0,0,0,0.0,"y should be a 1d array with more than two classes, but got 1 class from ['high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high' 'high'
 'high' 'high']"
WAUC,40,within,within_fold0,0,0.5,0.3,inf,inf,4,False,4.0,workload,0.1444444444444445,0.5722222222222222,180,98,502,201.0,
WAUC,40,within,within_fold0,0,0.5,0.3,25,inf,4,False,4.0,workload,0.2222222222222222,0.6111111111111112,180,98,502,213.0,
WAUC,40,within,within_fold0,0,0.5,0.3,50,inf,4,False,4.0,workload,0.15555555555555556,0.5777777777777777,180,98,502,197.0,
WAUC,40,within,within_fold0,0,0.5,0.3,100,inf,4,False,4.0,workload,0.28888888888888886,0.6444444444444445,180,98,502,200.0,
WAUC,40,within,within_fold0,1,0.5,0.3,inf,inf,4,False,4.0,workload,0.18888888888888888,0.5944444444444444,180,96,502,236.0,
WAUC,40,within,within_fold0,1,0.5,0.3,25,inf,4,False,4.0,workload,0.0888888888888889,0.5444444444444444,180,96,502,206.0,
WAUC,40,within,within_fold0,1,0.5,0.3,50,inf,4,False,4.0,workload,0.0888888888888889,0.5444444444444444,180,96,502,205.0,
WAUC,40,within,within_fold0,1,0.5,0.3,100,inf,4,False,4.0,workload,0.09999999999999998,0.55,180,96,502,215.0,
WAUC,40,within,within_fold0,2,0.5,0.3,inf,inf,4,False,4.0,workload,0.24444444444444446,0.6222222222222222,180,96,502,205.0,
WAUC,40,within,within_fold0,2,0.5,0.3,25,inf,4,False,4.0,workload,0.4,0.7,180,96,502,171.0,
WAUC,40,within,within_fold0,2,0.5,0.3,50,inf,4,False,4.0,workload,0.11111111111111116,0.5555555555555556,180,96,502,201.0,
WAUC,40,within,within_fold0,2,0.5,0.3,100,inf,4,False,4.0,workload,0.11111111111111116,0.5555555555555556,180,96,502,184.0,
WAUC,40,within,within_fold0,3,0.5,0.3,inf,inf,4,False,4.0,workload,0.2222222222222222,0.6111111111111112,180,94,502,177.0,
WAUC,40,within,within_fold0,3,0.5,0.3,25,inf,4,False,4.0,workload,0.0444444444444444,0.5222222222222223,180,94,502,190.0,
WAUC,40,within,within_fold0,3,0.5,0.3,50,inf,4,False,4.0,workload,0.24444444444444446,0.6222222222222222,180,94,502,197.0,
WAUC,40,within,within_fold0,3,0.5,0.3,100,inf,4,False,4.0,workload,0.19999999999999996,0.6,180,94,502,188.0,
WAUC,40,within,within_fold0,42,0.5,0.3,inf,inf,4,False,4.0,workload,0.2222222222222222,0.6111111111111112,180,98,502,210.0,
WAUC,40,within,within_fold0,42,0.5,0.3,25,inf,4,False,4.0,workload,0.2222222222222222,0.6111111111111112,180,98,502,198.0,
WAUC,40,within,within_fold0,42,0.5,0.3,50,inf,4,False,4.0,workload,0.23333333333333328,0.6166666666666667,180,98,502,209.0,
WAUC,40,within,within_fold0,42,0.5,0.3,100,inf,4,False,4.0,workload,0.30000000000000004,0.65,180,98,502,191.0,
WAUC,41,within,within_fold0,0,0.5,0.3,inf,inf,4,False,4.0,workload,0.6086956521739131,0.8043478260869565,184,100,515,117.0,
WAUC,41,within,within_fold0,0,0.5,0.3,25,inf,4,False,4.0,workload,0.6086956521739131,0.8043478260869565,184,100,515,116.0,
WAUC,41,within,within_fold0,0,0.5,0.3,50,inf,4,False,4.0,workload,0.6086956521739131,0.8043478260869565,184,100,515,123.0,
WAUC,41,within,within_fold0,0,0.5,0.3,100,inf,4,False,4.0,workload,0.5,0.75,184,100,515,125.0,
WAUC,41,within,within_fold0,1,0.5,0.3,inf,inf,4,False,4.0,workload,0.5978260869565217,0.7989130434782609,184,100,474,116.0,
WAUC,41,within,within_fold0,1,0.5,0.3,25,inf,4,False,4.0,workload,0.5978260869565217,0.7989130434782609,184,100,515,106.0,
WAUC,41,within,within_fold0,1,0.5,0.3,50,inf,4,False,4.0,workload,0.6739130434782609,0.8369565217391305,184,100,515,118.0,
WAUC,41,within,within_fold0,1,0.5,0.3,100,inf,4,False,4.0,workload,0.6739130434782609,0.8369565217391305,184,100,515,118.0,
WAUC,41,within,within_fold0,2,0.5,0.3,inf,inf,4,False,4.0,workload,0.6304347826086957,0.8152173913043478,184,100,504,119.0,
WAUC,41,within,within_fold0,2,0.5,0.3,25,inf,4,False,4.0,workload,0.6086956521739131,0.8043478260869565,184,100,515,107.0,
WAUC,41,within,within_fold0,2,0.5,0.3,50,inf,4,False,4.0,workload,0.5217391304347826,0.7608695652173914,184,100,515,110.0,
WAUC,41,within,within_fold0,2,0.5,0.3,100,inf,4,False,4.0,workload,0.6304347826086957,0.8152173913043478,184,100,498,111.0,
WAUC,41,within,within_fold0,3,0.5,0.3,inf,inf,4,False,4.0,workload,0.5326086956521738,0.7663043478260869,184,100,515,127.0,
WAUC,41,within,within_fold0,3,0.5,0.3,25,inf,4,False,4.0,workload,0.6413043478260869,0.8206521739130435,184,100,515,115.0,
WAUC,41,within,within_fold0,3,0.5,0.3,50,inf,4,False,4.0,workload,0.42391304347826086,0.7119565217391305,184,100,515,117.0,
WAUC,41,within,within_fold0,3,0.5,0.3,100,inf,4,False,4.0,workload,0.6413043478260869,0.8206521739130435,184,100,515,117.0,
WAUC,41,within,within_fold0,42,0.5,0.3,inf,inf,4,False,4.0,workload,0.6847826086956521,0.842391304347826,184,100,515,146.0,
WAUC,41,within,within_fold0,42,0.5,0.3,25,inf,4,False,4.0,workload,0.7282608695652174,0.8641304347826086,184,100,515,95.0,
